sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0243.npz,0.9156367544331004,0.844400396432111,0.9346622369878184,0.8773388773388774,853
sample_0244.npz,0.8964792433000526,0.8123809523809524,0.9176976869284562,0.8479125248508946,853
sample_0245.npz,0.9400560224089636,0.8868921775898521,0.9438073394495413,0.8935939196525515,853
sample_0246.npz,0.932750136686714,0.8739754098360656,0.952914798206278,0.9100642398286938,853
sample_0247.npz,0.9265599116510216,0.8631687242798354,0.9328821206993796,0.8742071881606766,853
sample_0248.npz,0.9433962264150944,0.8928571428571429,0.9470688673875924,0.8994594594594595,853
sample_0249.npz,0.9332603938730853,0.8748717948717949,0.9522740033688939,0.9088960342979635,853
sample_0250.npz,0.7695636494771007,0.6254396248534584,0.7691168302166266,0.6248495788206979,2450
sample_0251.npz,0.7678119349005424,0.6231288523627825,0.7681455355485428,0.6235684147076552,2450
sample_0252.npz,0.7448275862068966,0.5934065934065934,0.748730964467005,0.5983772819472617,2450
sample_0253.npz,0.7342040240028238,0.5800334634690463,0.7385229540918163,0.5854430379746836,2450
sample_0254.npz,0.7660723933009185,0.6208406304728546,0.7662792842648958,0.6211124401913876,2450
sample_0255.npz,0.7393663574304219,0.5865037489586226,0.7370310536707952,0.5835702103467879,2450
sample_0256.npz,0.765289554392928,0.619812974868498,0.7643359230484646,0.618562874251497,2450
sample_0257.npz,0.7234861743087154,0.5667672059226762,0.7241317257513047,0.5675599435825106,2450
sample_0258.npz,0.7338464292106677,0.5795872208085948,0.7348359904709547,0.5808227114716107,2450
sample_0259.npz,0.7652859960552268,0.6198083067092651,0.7699686404722376,0.6259748050389922,2450
sample_0260.npz,0.6897435897435897,0.5264187866927593,0.6780946101862535,0.5129675810473815,3470
sample_0261.npz,0.7002331002331003,0.5387374461979914,0.6942543371001114,0.5316918576304241,3470
sample_0262.npz,0.6941808981657179,0.5316057156696536,0.683495145631068,0.5191740412979351,3470
sample_0263.npz,0.6999684840844627,0.5384242424242425,0.6888852936418055,0.5254195459032577,3470
sample_0264.npz,0.7168665067945643,0.5586842761026664,0.708025603151157,0.5480182926829268,3470
sample_0265.npz,0.68656234876593,0.5227216900024564,0.6792452830188679,0.5142857142857142,3470
sample_0266.npz,0.6991037131882202,0.5374015748031497,0.6906167979002624,0.527436732648459,3470
sample_0267.npz,0.6929159270614813,0.5301234567901234,0.6814422758848826,0.5168088309081786,3470
sample_0268.npz,0.7353614654890416,0.5814795654423176,0.7244915111783493,0.5680021085925145,3470
sample_0269.npz,0.7061044682190056,0.5457198443579766,0.7009843472648055,0.5396273291925466,3470
sample_0270.npz,0.8371049186459697,0.7198456095207462,0.838263542066846,0.7215608465608465,2595
sample_0271.npz,0.7744662861974213,0.6319420489824077,0.7506042627993847,0.6007738304607808,2595
sample_0272.npz,0.7534813699661272,0.6044685990338164,0.7469363936977241,0.5960881713753493,2595
sample_0273.npz,0.8426646422471057,0.7281075762545097,0.8359559402045633,0.7181480229807368,2595
sample_0274.npz,0.7823318742538798,0.642483660130719,0.7717927631578947,0.6283896886508202,2595
sample_0275.npz,0.7946995147443076,0.6593372561164447,0.7962285934192803,0.6614450127877238,2595
