sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0222.npz,0.8372513562386981,0.7200622083981337,0.8440308087291399,0.7301499167129373,1611
sample_0223.npz,0.8016577856719953,0.6689723320158103,0.8050713153724247,0.6737400530503979,1611
sample_0224.npz,0.7866397926864382,0.6483151400094922,0.7901234567901234,0.6530612244897959,1611
sample_0225.npz,0.8017857142857143,0.669150521609538,0.8025396825396826,0.6702014846235419,1611
sample_0226.npz,0.7971572401539828,0.6627277203348104,0.7963256255939183,0.661578947368421,1611
sample_0227.npz,0.7977594339622641,0.6635605689063266,0.8056086679413639,0.6744930629669157,1611
sample_0228.npz,0.8085355159310144,0.6786064769381747,0.8121477770820288,0.6837111228255139,1611
sample_0229.npz,0.7726505346088914,0.6295277395690051,0.7879157766249618,0.6500503524672709,1611
sample_0230.npz,0.8482142857142857,0.7364341085271318,0.914560770156438,0.8425720620842572,380
sample_0231.npz,0.7867494824016563,0.6484641638225256,0.8597285067873304,0.753968253968254,380
sample_0232.npz,0.8085106382978723,0.6785714285714286,0.8775981524249422,0.7818930041152263,380
sample_0233.npz,0.7700101317122594,0.6260296540362438,0.8379272326350606,0.7210626185958254,380
sample_0234.npz,0.7676767676767676,0.6229508196721312,0.8296943231441049,0.7089552238805971,380
sample_0235.npz,0.7908428720083247,0.6540447504302926,0.8597285067873304,0.753968253968254,380
sample_0236.npz,0.7916666666666666,0.6551724137931034,0.8656036446469249,0.7630522088353414,380
sample_0237.npz,0.8333333333333334,0.7142857142857143,0.9036860879904876,0.824295010845987,380
sample_0238.npz,0.8715596330275229,0.7723577235772358,0.9488139825218477,0.9026128266033254,380
sample_0239.npz,0.8425720620842572,0.7279693486590039,0.9112709832134293,0.8370044052863436,380
sample_0240.npz,0.8871473354231975,0.7971830985915493,0.9261139311900733,0.8623949579831933,853
sample_0241.npz,0.8830227743271222,0.7905468025949953,0.9303621169916435,0.8697916666666666,853
sample_0242.npz,0.8555667001003009,0.747589833479404,0.9125475285171103,0.8391608391608392,853
sample_0243.npz,0.869077941925624,0.7684684684684685,0.9350220264317181,0.8779731127197518,853
sample_0244.npz,0.8297665369649806,0.7090606816292602,0.8928571428571429,0.8064516129032258,853
sample_0245.npz,0.8803728638011393,0.786308973172988,0.9217877094972067,0.8549222797927462,853
sample_0246.npz,0.8941299790356394,0.8085308056872038,0.9386606640405177,0.8844114528101803,853
sample_0247.npz,0.8744233726294208,0.7768670309653917,0.9283351708930541,0.8662551440329218,853
sample_0248.npz,0.8646730866700456,0.7616071428571428,0.9206521739130434,0.8529707955689829,853
sample_0249.npz,0.8762198253723678,0.779707495429616,0.9324473975636767,0.8734439834024896,853
sample_0250.npz,0.8363360515835387,0.7187092568448501,0.844062947067239,0.7301980198019802,2450
sample_0251.npz,0.8426122134463494,0.728029294274301,0.8405073819920982,0.7248923959827833,2450
sample_0252.npz,0.8151041666666666,0.6879120879120879,0.8337028824833703,0.714828897338403,2450
sample_0253.npz,0.816963466128144,0.6905648665425201,0.8423351866560762,0.7276157804459691,2450
sample_0254.npz,0.8528505392912172,0.7434519811954332,0.8741361256544503,0.7764136904761905,2450
sample_0255.npz,0.8042466008567704,0.6725856697819315,0.8196457326892109,0.694406548431105,2450
sample_0256.npz,0.8070175438596491,0.6764705882352942,0.815251572327044,0.688122096881221,2450
sample_0257.npz,0.7855498494775988,0.6468358121901429,0.8079215535473947,0.677741935483871,2450
sample_0258.npz,0.8069220299436127,0.6763363754889179,0.8220754314937141,0.6979015918958031,2450
sample_0259.npz,0.8271160765006628,0.7051985792702615,0.8428395568321707,0.7283687943262411,2450
sample_0260.npz,0.711139896373057,0.5517587939698493,0.7234997195737521,0.5667838312829525,3470
sample_0261.npz,0.7150447064921601,0.5564743848325938,0.7244469336320358,0.5679473106476399,3470
sample_0262.npz,0.7178877887788779,0.5599258649093904,0.7277135929254029,0.5719730941704035,3470
sample_0263.npz,0.7100139966916911,0.5504044190175577,0.7263215859030837,0.5702550799827064,3470
sample_0264.npz,0.7291941875825627,0.5738045738045738,0.7393783860849729,0.5865188871296086,3470
sample_0265.npz,0.7135120855897503,0.5546201232032855,0.7128628343767786,0.5538359495909795,3470
sample_0266.npz,0.7239101717305152,0.567287784679089,0.7187232829866058,0.5609430604982206,3470
sample_0267.npz,0.7213983050847458,0.5642087821043911,0.7353448275862069,0.5814587593728698,3470
sample_0268.npz,0.7266846361185983,0.5707027942421676,0.7317924116877453,0.577028885832187,3470
sample_0269.npz,0.7070470235769181,0.5468466653233931,0.7234162101418738,0.566681338028169,3470
sample_0270.npz,0.7736892278360343,0.630907960199005,0.7640910022545604,0.6182421227197347,2595
sample_0271.npz,0.7592403512354503,0.6119157340355497,0.7340286831812256,0.5798146240988672,2595
sample_0272.npz,0.8332753219631047,0.714200477326969,0.8563859981078524,0.7488418266048974,2595
sample_0273.npz,0.7686567164179104,0.6242424242424243,0.7447411003236246,0.5932968095391556,2595
sample_0274.npz,0.8025664527956003,0.6702388242498469,0.8113654301499605,0.6826029216467463,2595
sample_0275.npz,0.825169824812299,0.7023737066342057,0.8177949709864604,0.6917539267015707,2595
sample_0276.npz,0.8146204311152765,0.6872232764073372,0.8059518956379943,0.6749743939911232,2595
sample_0277.npz,0.7696487483019601,0.6255520504731861,0.7509386733416771,0.6012024048096193,2595
sample_0278.npz,0.7963201471941123,0.6615713848975848,0.7968998410174881,0.6623719854641559,2595
sample_0279.npz,0.8254955305091333,0.7028457974851092,0.8037735849056604,0.6719242902208202,2595
sample_0280.npz,0.8061719833564494,0.6752831832704037,0.7980697847067557,0.6639901173563928,2785
sample_0281.npz,0.8133656509695291,0.6854391596148235,0.8047337278106509,0.6732673267326733,2785
sample_0282.npz,0.8442906574394463,0.7305389221556886,0.8233103705082853,0.6996835443037974,2785
sample_0283.npz,0.7850884727710016,0.646210407239819,0.7777573190940895,0.6363362458571858,2785
sample_0284.npz,0.8374645892351275,0.7203777033201341,0.8107798165137615,0.6817743490838959,2785
sample_0285.npz,0.8400796284007963,0.7242562929061785,0.8481694185211773,0.7363664693050794,2785
sample_0286.npz,0.8450938070728873,0.7317423806785509,0.8391304347826087,0.7228464419475655,2785
sample_0287.npz,0.8195552537769479,0.6942766752947943,0.8013911770089694,0.6686010995723886,2785
sample_0288.npz,0.8163265306122449,0.6896551724137931,0.8091517857142857,0.6794751640112465,2785
sample_0289.npz,0.8342876973798369,0.7156891932122655,0.827123695976155,0.7052096569250318,2785
